180215110903.527|1911|cryudWF89buC6rhYbGnY1awI3U5Q9eFWBzmMT2DPQtye4PRJTpd0UWr20SyDi8ARp9Idv9EuAvuHhhL9LIeHZwbdoRH6iZURatgP3OnhtJCZGxKAR2sqhUEQSXjA6XgB
180215110903.530|1922|OWZnYAq4OigNC7N3GgHBHCvGmadoUOtaBO3WtbAcgD4DWtF0RrB7CzqVEXRaCME0PNuujXkcoVOIHnD9p234pspUKCJDLkcCSrNFVyuDjazMDgIDPhr5Z7y2mrOlxdSr
180215110903.537|1918|HQ1ruT3EPndhWEi5Xs4zMLohom6A2KsWpd7BpNQAdxJWuTYF3OX1oZfL7TVFyg6xxM9ZHCeR9LfXcD8iqcMCOFDYYxV2yPCfjTXMZGhRNuobzuQrGgLYXXlTqp1Be25EFSJvdXZwNkCLQD3YEzwcCiteY9yjRxaxVUiRXYIA4zq9ghvXhNri7OqPGqRPYEVwswwsvxg1SQFCJx6lPZaQyd4JKcZn5VAbYYa9WcVA89S2b4qMRHSKXeA7GQSBH7EW5Q6FlmK0fnuvJthinkeSPKEQXZ6EdCq8wuXncAiTWHq99xUxioqU4EtIxAHxZbrvmLkv7Uex1C0NWS7hXCckrF0efT3umB0WAcJ4GoRFuNCS9gQxH8YtM0JCJKadB8LdS2ClyTu4LCzO7AXbcpqg5ZA4yuVELMovFNSYtLMNFvhGTfyvYrgQcezfeco8uKPQ1osaykY2sQMXqTcy6vwwfDqaZ7UgtCYJy93hZ76JFEUQpqvv4sM28WnZ8KLaPmg9GGUoPOWetfxG0avA13hkIAnceE14qVE1zCAh3cXI6ePEgZP5OMP6swIektr8vflL87ublwvMvAgUyVQK70ZJUd2hDk8phqktP13yOX7edO3a6JnuXWSgP6zQoyZc4hlCNxD6by8vZXc0jYRXouyQWTwaidkX28ZSXwRUc6ZTlGwAvCRcMj1BBGNU1WnQGKZXO9K3WlyrI9gY2uNJbHc6nqZnuZoNAFCJ5hV9ve5JGmRipnxnJ30nzHWpNco38GGgufBSZOuNR7WB7jwmBWkcNLKNVIFC87W724mfbLiH2d02ag4ckoUbR8WbCqsik8zORADy8DO7AaaPPGf11hHrBNIEiOWcVlZhx6CDly4WBGEXbP2AP4aCd2PzO2SG4iTuN7jC8C9ggld886T1FTCAKdQE7uF2SplfEGGKuP9mqe37gVq11wc5kXYJoc1eYMhY5qGepyDqhMx1rjrKKSoypOBHX2aLEz3Y80aQDGVGUTMNft4Qb19ASeIyAcxraD27
180215110903.542|1921|Sh6tgTNN7Q2Pjeujy1M6lBxCJyI2yOJvkwdiNHxF2eEOHiwWjAPPZPZ3HvhzIDRvma2GFYyrEn7BPIHQK0NKwnRH9hzL8ALMdjO0COj9wJbWgk7ARZw1Cg3nFO9hijzDEqILGYz9UVEKcud44CseUIVQpW7M4ERcNrC95fBLqjfaGyf4ydmXrhyUgudc7sIFqo2rnW4mDv78aUw9AnjhaiFTBJRJnJnfjIjRfKZ5onDJNEWNTc47nkfBswn6Amh8RojCr8DKgkFgKcLpi9crSGCyLxwdl084OaRinXPBCspEue3jcvGuFR7o8S25ytcm5ijpZjeEHWMhtMp8uT9whH35l1zNY6kRc6H8VFfYxcfXFRNg5gFDLjM2TEMBrneNvJFFdXi6WD1fpgM3k8UqnMn5Rgusrnxp8dBYLLa7KSxY6hYjvpJLJHxYWhQbTNhQmIxm579MBVXhZJf2FEsgHTD9EGVCu87FtBmUVOuq1nsLeqd1USkCSwlbLqjKQ4oF
180215110903.549|1919|b6K9fIWE3B89npbkhm2bWhsJF5NyvZZh9k7fkC5tmPG6W8Dq931yKeeHi2RgjlyxiTApoRZX7B6AJs4bkauolvPrOUIByqO7cPk0zL56deHfVDZhoXqmFmzM2nIM8qKUvO2Ne9WzvTI8hGjBnxl8LhQpM7W0V6bqksFBpD6HBTYTdTVCIr2MtpCtWJBpaJEENo5FO9WAcyF1W6PFcbF2nXhmT1OrJIVwi8mRXNvI9Rys6E6JVMqV2cFTAoJLlyHJr2RCSLgOOsrz66M3sQ6mpKQZBnR8nfYORR33p3Jsgy9xFJqgrLhWWjesMC1uQnJF1uJNJV4UA26tnE0eottfcnOm0tBuSSxvkL8tUQUuRMGAm5trSvPY1Ndnq3QesvN5xJmnJ6xqszEiImozUEyXiJLmiIfrYqbt76OnXMv6qHRh3w0QeTrD3k8qBJ1k0cLFmw31i84yAJ5YuCUF22cc4QMQF4YAY4guH638Ip1XngRF25Xrj0okFINkH1MCga0IiYvBAyaQCvvbxhjpoqNConf8phgGw9rjLI9Uzf5Sae3yG69oYof9PiHkD63kltzOd1LOWnIXJOEJKgp1wR1BYNAAxGtkx8HIPJm6gToHMhqwXkPfcFymKm1bwhQ0HJhIgUfXC8mxazsAYjYfUFgh3PwRdBCHo7J91BNpmhRRG9Ieorrqp7JnWUzpo3iTzKHOh1PrgdDKsyNxhe5SvJQDtT7qJkO3k6CeKBhOIMMC3UBLwgQgmozN4isTycCRXyda0OToFTthw7QYrK496c7aKGHvl1TTZjmHE7Em35R8MO75mIeKphklgXCtCRXSH6ibCMX4xNQZaIA5B6tGZYUkIxfebqZqWnfRW7NqfEUVomE9k47b0vShy9mwgedhfd11TEDbBV0bxqcVouVbuY9dZX69ThYLNr4gOCyGzlqZKEmAO71Uw0MSc1rW5n79jcRbpjLlHzyrlQSIRKCKsA7YgD1B8LXpjdFl723XNNHvSEDsVXgQ0K8G77vvc3LiiU65
180215110903.557|1920|hVJAkgYsHgnqM1N4SBcVK084sm9o5PhDymDshofEOOUPXsXBQrVMlRuDk30ModOOpeDOiboMJvy4cxCkrmUogThm9Zqx3iCqSIeOcQKvNiuNZYaPkOBM2hDkkP5Qhn6E
180215110903.561|1917|GbUP61ar1kjJO2jgSt9K79IeHqqGE7gewwvO84WWhON2dZBul3ea3C6bqoWHq9UELWtR1nvlJbuDiz34J71EcpnstczsV5fukQJxnEbbaJVTLWukcyjZJnYqenVAnmo8vs1DCgHdfV45vTC6aiornFOnw7RG2ClWqh11wpwYjN1AVaW7iQdusLeMUbWSizJaWPZcdzWLGkffxbR4CHA97gzKsB5nsg4BYrVUX5hqqwU5P6Vu26hye1BJNPaqQA5kAIjzusFhPXdtUZLRzvLDyvzcPtNr0mamB5PLwAdXnb3TJnxbfRKHoO4RA3JDchoHpLdzkKR2maQq0xcfrwSODTIiYcxvO39HCcKVVqZSnq5ZloMO9PmkNTLU0xtVbwK5gvUbscq60snxlJgaiwtItQZvMTMaNfg9uX2CuqPOokWyiFu6VrPwrsyhj1lfXoxFTY5P0otwvH3gRwE1FXCQss6TbDF4igITDFL1xpdNvF3FJ5im8WasCIvmz97J0NXh
180215110903.570|1923|B77N9X0tD8W213uffmSRYmZMf2w0GxDN179WPj6KDeFLbjRhq1T8gAxXUirGhOJk4pCEk6czlUgEzmsesb1EGFOLTxYd8kkn8H08kWBTGdFajK39JMEP8M2CMJp8p3w5
180215110903.573|1924|vAGNlHxPZHNZxQRuKXMeOjcjYkSdPxmWjbunhjEtd93V7vQz31Slf9f2MQ9Bm85lpwOz1MVAhE26AVeq4k8YgAHP2y6Kd7sOJHZ7i11mcIzLJVdsQiKWGKWqZz51jeGBpCn2OsSsdOq3Ix5wv3XIhkB4JsOfasFuNTT6GLhaQ4J79jxR9SbMTVrozFZPLUQKoEVE12A20WbxYAB6KT3T1Hr9ZhWheAlgGyZ2tCRDY7iJynQl5JYxrSI0wEOukwXIWcZriYauXvRNX4xLcQxylnS1GqeMnfXGD4DkCk4CLwOyXglSV45wek8cfGM82WWs5Ynm1Qf2j2MGPgdC6rWg52Wzv6gdC0q7bkhzegmFTBMshFVmL986HkusYSCTtrn8EwplH2EQP4dnaO78jzb4DHVNuDK8CHRYoMAeWtfAAJTwrVM57kUUhfvpxg3ajwyIt9Y22J8tDtPyPbWpIuW6RbW4gORbX8Af0pIWXZjuZOapZQxHOYOIwWILeFxaCQwL
180215110903.577|2255|hlcqoGe7Aa82uSwZMjUI0V97raHjVrApWunsMyscFF0a6U95oKdcX1e0QtLTUmzUbnBgegeQEhFARsWqpbMXr3RBkMHRYDA9aXXl3R0WdBABjbYb7a7HlRvpFda6tT7UsqMz2N2IpR3QYvIq0xAt25Yw2qC5etzOo4dkmSFcaP0678Zuw33fBGP5mFkD1261SKxPkHIAIzbV9B0kQ3lAt3wxFe16FS2kKVSJruiMBt1gNgTp5cn8oSm70YyUQn4rVetQO8k8Et8SM4eMICU3cyamjo31M98QeoyPHEdC41FLloZvGrjmnBiKSXDxltdanAybQUeUOZkLJXfUYNNHaf0BBFz1v4sXi3sc86zK0WOcNAS5eDZi5bDkRxJ7zxllaa2MMNGM5HYW5ICXQezZEG0OccmVI4zuFZkMxh8DkRinjwp5XeZ9zOlyYDjhy6KsTuIDRkQ4VpYeofjnRXxYJ9qRF4cjrY5Esf7jsjdn1ke4KZQJNtNaA4BXJsDErERO5PZbbnZdTMH86fbjmel4ORRhJNX8zQ3L1tTmzDobYGMELRKcjrQKeVcOPpjn0O7RvjRaN4sg4naBjn4tpRv2pQ3wlVhOCNuG7n3Nyngp51Fo8lvGZCUfx89NgRv14DtEwuICnK5VkhEIEpDh6wzIsPQfl3ipUcC9ZAwCaTJzL3JtvmGMuN53Bj5cdA8hwMNjxzUHWZ4hpyuIqLfnADbuprpxHEFaB73tIVkIMLYaSn0s9Fw8LPWLnsN3AHLWqRLX9yrfO5iArBD0qziIkEMhYYzldltwTKmjfx4KWFPNpXnzsEYPxAIZxkP67Z8V0x06VAJndCmdKXsMIBoAcuzmnDThIeIEshkgwsFu24AUjl7uvQHgJ7GMs0vSIWQdtkYOsd3I0ro7HUo8lOon5ayJT56EbKWAJhJAmBmM6MqLCE02gHXYCUSfAd6xGxTDOv0BJZvUFVdilBcLbbs7EDFQgNGSf4AcVbWgWZ2Bzp7VKon26kHXd7yPD5wpmwNTPpZ5
180215110903.580|2256|Cv0hyuKqCnuLewSjGV8N1oLlHVmuSwmcvbv2zMms0okjYlYTU1QQcRrkpzsI0ypXiFZbqx5PnH6ZEiZa07YpVZAOA3f1N6BSlqqdgqFgYubMvaF4Qux8clk1eOyYFquInckfZ1sMAamgspk4hMuGiUBXjTtJXNtrkKctrleWJSihFxqBKUOsWFaWKTMXRcq5wwZeqKvKFWVeQbUUVGlxxFdCtVaChculFTdcsLZG9aZawB3xAgOywtYkDJiGtkyxKVawDcLmudZG127JNlT92UJQtEt0CNptOYpY9oEKBxIdPRHeIUURNxSStqyyzKLMeq6j33672W9GYMpvhX1YftRmousVpK44GiQdwshJ3pjfufWAbWsLt79EaTPUzFR7dvGH8YJ0WTwDuOsihYkwYUv2hEZotQzTLVpOc1Rd4YlulaymE6QHPCrSu0UwQlqb7VYgZbUKxKFyv0xpWorESSOYBun7tPsdErbRrrjF1EkLfHBosyTJCbtYRIVXYNu6
180215110903.583|2257|zP1EzJLULx8Ndf3Crdr2J5R1OzCzTbPwK0YoNUJ9ONfmAhGEXA7D6xJgXuwZRrHSNvaVgX4l1RsM0ApBzUmDKTeBGGMeNejyOzJRizA1aCSuEML57oUM0Ini5JKtH2CU
180215110903.588|2258|xIF7R2ssFE2lz9K7gGc28XQwJLflKQWAWjwe7Zz4U9Bjt78fKN6dlDrHuzUjMU8BUKfhiuhXuA4Pu0LJqr3mBSWZcT7ec9Isgsk626WWo4GPfQYIzeR0Ajh6teB5Iawg
180215110903.851|1990|0rqraBuC9pHuvv1wWMHAGjdLbIibeUkAM4Zyl99Zdou4HJ4suYMbh7RZ4z8uRETmHj3v7JehiHJ08q0DEvNiQzjsqjqwaWAVpgsOaLN2ppncS0GAVut8fgmev2DQC2Vm
180215110903.855|1989|MR7wNRqaiq65yDNurUNdjMihSXyC2YUwn8twzIHeFRRGpNxPW56PmN7zIIDAW15FzWyDdTMxppN2FNgOaSZrddiAoJE3NgkppM3k4pg7xjqBKv64jQllYuFhoOsegCMcHLuTGT3CSI9p259iGjTePLPZ1XVS88Fd3KH8ma44RNK7LMTPdxOipkuEhDswEHBfkjnSewa6ZIVM7hpXuxsltoZQYEd8ublHgO4U8Tr5GFRun3DVxXu8cXIzYQ3lXuPrjtOBi69CvVoj6e8AIC1e9UrjHb0ooEPBNeoeDNL5C7nwGWegdHjbAXudZ6XQutIowfSXHYG44Nj264tWD5jKsCvUuFzYwjdhbWf3uu7P00eAb8afBJjaYVqA4ODtpgK8cn480F3WrfzViAuUs13AyjyTenj06s4VMUbZefZZ2I107cpxdWIvgUjzjwnfTJTc39eLdGoaje8ayhZe8jg8XtxNHY6h6x73CM7Xssqpd1eVTpz30V8peqqYOCV33xNXqPsFQS6OgMhd8pzOI72fuRZm0ji5VCqfxHMBFajetG5UYXf76EBB5cUrifSy2G0xVMPBzWevRyBX2K9yG4hmpAnQnIXbLGi5pxrCGicVRIDxiQYsxwwIxtdcIPBktxtP2jM5IUF9I684qQjrnQ97m5N9JEBhTipIg8tAA4PWgxuNoEwkdahmUtIVOiSyGuSMPu5gR805ClJuDdg8jW5t1fNYoCOXWiltpfM21mlMYKhyf0OVKTNFgccoHroZu1IGIALR6WCUxCra4lLZn8bxaG6z58DpTGmrPQc94wKdgUFhV8tIxK935qhDZz20dt1a20knPEGMp8KbKsIcJCRauXuG2f89tykjivkkkhVHv4N54PrU33hUdFro926RMqAIH0bJts8dqU2Q7RCqPuV2WKDoWlABgxw64sVouBbr1CmoIM7ltBeNNO795d1x9A8xNO06V1fP2sxYgEbM2z3BnoIsf4cGQIP6IIEHCOCfaLQ2YVJdAC73TJO7teTftntp
180215110903.861|2335|ssImNtur0dY5DJ8lji5y9ar7Qc8nCt4Fb1HtFccZ5W4nSBwWAYayQp2A0sMa47km4t0i3RXYfFTjOV3uZ5ctuyV3TWjxhfwQ5FDnGVqDOmigcPjPbt8TRkebr4l3afUu
180215110903.864|1991|TbWBXTnTFLhERqpblAxtDKsBaHvV3Pfi7gGPdRIS6rlm8TQhJI6YACUoNaojutg5VOsrTjA3Tjz3ETLZDjgqeBigq2U6ICATMlKVIPHFDHKGK7CR5BmnNuezhEWZfGWIOVfrS1Xrwghy3DHPA0CeITfwqjUUrYqGhzA1DorKHF2uqiclWHrt0WBUfgsx3UwGVYNTlFnP8GclzW7C8L0zg3O1hu6NHqIBszZjCYLBcK92T74kBgeSHx5Yj9RH0iJWFx2xCs8ACjNfGRzEMdIhvoqQsLwbPfcKZEYAnwEkHWmd3keNVTYqRhnzwjqLorWoasDiqaO4bAMToe7CW69xAjGOAlXO0Zwd7VRAjbJMVrg6HxUX5v889qvlV89KO71ROuEzK795hh2L2ZAbpzCWEP05cY05oPD5kU6K1Bh131wHQKO9PjHPGmoRNQvbH2GcGWJjhQdS5DZ1g8POfYdCxaPBHwf9XpYHjZESbBa6ijDUeRjp5WBx539cpmROWXvk
180215110903.874|2336|c4dInK6FE1qyqYMmg074QBWOc6caBh5q39zAzccpnPqzWfnmeSmcWNZlsUg46QiXmzub3PwczagJsSHnB7iOzl69qNcIIdPC0WlNy1yNNZiPRa9Kavt4iaTtMRJf4vVQHsoc2HCHKa9RH2GilwT89NZUImKegmN3yKjEALcFjyLlaokIimXUxSe8nby9KkNdBxEadqnFg8jPQ3SpHCtxYqf8pM85xNnxmjLviF6UKJ19eQInjd4MM7JKRL4NGjljkbYjSwfZhngF5qg1WAJC92Qyf3qC1icfTU7jEUeBMJv0IFvo4tP4zINpi6l3Plw3zHFA2yw1CbbbHCyLqP9uNxTaOeeCLBtZrVv8U7PlMPNwFSNkh0tXbqP917LpPNASuxmifcrdCoTDTbe7nurSLq6gAlmM1ZESVMejNbb9YSMKtbe53uN4RKK1HVJzDdkb1NjZFm6EFLUMzfTLEI1nMCdtPLggsXSEYQvSfk2ew4SDDlkfmDLuQhspkTj47pashjSVcv229Etaiwfxb5oi8iWGnYoHAdE8r0R3GTCqEcnaXRp9bq5ZNL2SKiqNXAtbbBPFG5z5ClDepEAern2Pp3VRYZ9nGQVOd6NYkL9fiDvssGwKVpJBJVmM1bCBj34PhQYHqHqYh50SavsXVKARiruaRqcAgyFQp03L0ySRznz0Eh4Fn26IQxrcbv3M7hCvzbIwBJUhEaD5DgARfJtVSFvkIgqCH29Mvf0Rc877RnyqeA8a3545fa3f44lltrk0Q5qPgdATEgafdvLs6vv6pG21bQMNI6fvtQhWlYWSCixrB1W7C8WxxEybRWB2WQs8XSpcioK1FWL7yX1lGNCNPnCBS44NffwdnPyGd8AnRYAQ82hxuG7nIn7gq0pGP8e8rUsmrRYTjb5AdE9y00qWQhOPcFih0MEmDMtSL7uU44azXgRKM6tJrNXyXQUdaBnKyIgSRvnRK6Ha3g8FsEnvcFgsG8ovTd0XOyHpAheKluguMqYW0uT1mybGa71Z3qq1
180215110903.899|1996|x14F3H5Cf2Nn7sXhHsyt3oBvBFgXsp7252EbDY0FtaMOI04WBhOS8QsrmHyYpUoO8uC3Nx79dc6jRjmdta7xe66pUpGKCl6IlZOqoqoIjAuuEAHVb7OafTVtD8jDyZNsByW8mViFklu7vZ1PrScpmq6qqPuSxDwuZcz1qgspPQQVCdwFH3rGUtw9fn8nj0NyhqAPcpKkWDw1SCMCYHCKpG6dx1jT4c4SFPRfuqrsv82D6OKQC9Z8eaWZOed1eprGFAckqHOBR4RJ0zJeQvjBHEvIjVIztPi9h0Bp67FcOVyExrxtfDvXipubz3u4fxM8TynIdmqKGyqtWfVTD4cPxaDxZSofRAygiQKhUNCwhkhnJ7fwbXISHP5WAt1ycDBXaWfhPBKWddT4cARXBxZAOIL32AYMr0of53ToBc1JKU49uAXSP1bT2IK0X0My9PQJ6UQucMLcpliUULQ7BofkcNstJL19ReL2MPeP8LBAad3PhLZOlC9j4I81IlBe2KgUi5DcDEZrFUcRmEs6eXIKJuUVS8pRtNpVkVpvUl1nc1NVdyl6D82xwTCthEwFKjBOScxgOqTQyUu3Uglpm6OmLT9UWGiqmFYqpdyUIMuYEe3ES5MZeZOgb4NwOGXPn0WSzmjmolkXOh71m1DdAtCxIaDi6UBWOt83zv5Uuxz1ArE4rvPG0xTyTUAN5hntkbmC62IGR84u8a9NC73rv2AucQ1XOOEIAZj6QBbQPx374tcJOW87zVcrCnNW5gRF4Lzz6iPuzcqQVBGh0J0XK3SW0OjbEQpATB3Eo8p3LehcCw3wlexvfWvqCpfEafE3x4juMkG1hHLWqMszcKyVBfHKq7uVmNbEyCEWL8LMiCI2zIFxqSxTK8ReQiHOJdxBM5v0yOKNDgKAtAY2Ggh5LgzgUSPMCLHHOCMKEvarLdnFNjPHidv0shghk54nv6nNdcPovOBHiEC0JxPH0kGJWTrrIr5ZK4QxjQMRs53tybGwGU24w7y2g1Dw4pQ996KmVDQW
180215110903.904|1995|j6kDDQ0FPo40rTr4hIrbkVR5pez6CuCNlJ2W9GOl8EHr2pooJb0GKhxmMFOAwPbu3MuJQ4Fd7SB8FpGShVSNdJFzb1w9a2yfCUg5DYA9wvmw60yHMIgQnrOa5c5UTYs8
180215110903.907|1994|9L6ZeIuRSCGDYxP95WA3cRUZdC93piSxR1hmKgtNmp5PXTUj8hsEBYH6iztfTP6onEejdPZTHCH4LFLqmot29zrxe5gbxj6o6yAbFcCibnqEeifpt6ijWUAYmHZU2j5j6SFXrCn1nMESjIG39YkjIhD9W5MvFnJAzjvLzzKq8w9BndUfdFzT3CAL5dS7hFE3GqqxHWcp8Jx2dnoHjerwpqa8oFEMPdp7VzpcFUJ7SjOeXOgUie9hUKnoffw2mbqiJFOr7hp70yVkOWXGPVDuSJnZDVCyTAdyzqzu3fQVKqBPBjsu7a3U8uSPG5eb53CVGgglpU6DtlpNsfRJlLIhDUHUaIT3iCn1jIT39fhRYgaO3IbbRgNFgPmcEeqKa2ZWeb3SCNqCY57sREF1LZ3pZJ39yRpjTheSgV4jUYZAEz1wt9udY7pgmMJnmzl37EXz3ffyDLRm9en3UAyfrIYbDSTsKtRf3OKS9L2l2WErAUgkpOkbX6ganccXDE5bXW3924X2fptYC0ZvMZkgBEYrkuXY1x9CiP0jOoS8V14SloKZa02jCXqplPwvn7SHwQUt4fFTCCN8DtMjhiwnfpDjF95vHTLVJUr1Qo8w3ijsD68i8VBdnpInKV0mMrIgNHSUvSj6hkC3oS9vk2Byda36GzscfuZIrOQErPwcPqAjJeY3N5D8dot8hXVE4LCgUz6kNlFj1OqHJg7JSCBzyMxziXJxsM1R7U6bWHANo5mSZeqt90BgsenYpJXdxTiqEcsRz68dDDVi5H9T6phx25dDj7BQnZs9ITLX958IgmNwEX9SHGcjyoeiicZONjSTKZrTNnz9fGGVXYzmpxIIKjeF1XbBvfHBjGQ4FHt0W8bLrj4BJ2GFqOczN2XGW34vj89ODxsQIaOTCe0ilVDzovsGsc47hqORdFS0uxJw8xr3Hv4LO9XyK14XHUuyCBOYURrZCMGKIxL9V0FbTxavKIWhJRVTkySbzVBkZSUFt09ACvylWlym9rLeCTFhB3kPvMC7
180215110903.911|1993|fEvoqVvaIL1kw7N2S3KwbMVE4ffpS6Giz49OPvw25YYrd3xQLCqtwwsi85cnJybLrgouGG4wtrULIgv6xIMGX26Fu2R0RWV4Nt3tpVsigLKf3TKRK5XBrxMHDqRreFxzJIA7krApBQi2w4jQ2ldfa6vQkLkPP3Zfe86al5oe9j19Y1ztYVbZwAsXGKyOWhY7xuqDayB90KulRF9MrecRUr0PoaLfOvRCPYFAjXhX9wO8AZfWcvW9cB7ad74qcyb0bojY2zvC3uiPEGYtyVREruZEhlRkrKjesfylcSBreZxDsIxnkCEURxb1mcPzlCFEnymtxoGioTWtMVoG5PG6r1AahnvBlxMLbHwier80eJN7WEkejUt6bu3Rwjqv3PWn9aqqrXa4D1bFogXptMj4pI8WNcB9VCJ9elOh7EnPp7t5wrYCqnyFwU3DFtpFnwU1bAwnWslAN3yjgmuKKnXeewYloUWXiJJzRgWi2ZOwEQwYLVjGxnKknOCS4AFAxFkQOeJN5ulSJIFu5ANFtnlCw16lbydgZWFwz1TfBf30PU3PcarlCsLGiylJqE9ciz9fRtESTJjAxYRN6dIT9PIIHuZHLPvnH1rWjhxIgjg6asMiiIWnzWpzvMxX8ffb5NWo5FQvgivUqL6UeeBiV2J7vrbi5nBq8Uv7XSSoWKMVwHpx2fCi3XD4pupBeIMgT9o1g6QglzLDOdseVOD5dGw7rPNhHq48atiQXc25KZKCxVfVPXH9uOq8dLlpQC7AjMZ68ArEglZoSgx1d4yxshlKzgSegqD0UoVXrupGnfNq3YWZWOd9PERRfzY5kXBLppRR0rXclevJPLz2qaHbhueUvlwaTqdyPJD4hmUVLPMJdw5ci6ItXbKZZ99Wqqx1ap9f6jipLZhnthRNr3jL2mosU9S7isD7039gebiQg6ow9PjJOrRBYteR4BTflVkCXLtN1obcMl7v7cOAeP0TYQDCbCk6574TZl7dTxKqukhjVTlLaVIlB9NVwJ8DzQsgCfgQ
180215110903.914|1992|u1d7K2Z81BEZ71yyTGORNnwaCDRqBabpDWjzdroQUlPvRZ5Mb7cxFX2iFlAixkXnvB5aGH0EXbWNaGXoCIM0KZTQFKx4y72ZeFK1yAgnzjlrEASacw59rrPlWXBuDRQa
180215110903.920|2337|EU3RjGNJnEhhUNMfb7QAflSkdc6k06FIzeH3KhvsUWwRW7spFC610HfPIq28FMkum5FSjcEI2nVNJq5QbjpgeJ5uzD20KUFJIdVYJ0hGqfjDqAq5JOu4WAVcVZqhdn6P
180215110903.923|2338|9XrwWMseYYXIsykcNt4XF18QzfbDgAmeZkwBQyPHWc2scSY1MDSyLt8OzU2tHvkwtRai0eGkoYIru1M0H9GELNgw9MXOgpGTvdoT44hOMb9RN0b5WKqkq00WZhNzM3wnv7MeSlOpSvdMezVDGu1GFzTrRCJPEjqKvKa6n7AS1XFBsPwVk9LTUHBsxMgzTU0lyEmMNOANirKXYhNFfsvjy2fr0JbllhgcR1lYf4N4DMVZRMs5ha4AM9jdcBJVuqgTwglTNWFXWoWCxxfo2wm8mqyPyvYksqNY9f3yz8JZqTPjrQ92wiV6EJctSEtZ9ZsPGw7Mlj8VuSbdeNskFgtFfa5qxnEdbh0SYc6B2IaWPeiq3yQ31z9ms5Uk6kUHR8niKIXD8gug6reiJbSPNKaAAZoMaK2ZamlaotrYKGjVlhbHUC8xC2DsC7gCc4eGDFU0K74Px590UcPldj2n7z8H80drvfxjICwbIKNbucA64waS21kRnfW0Y89Obmkmc7mF
180215110903.927|1999|b0FITtwPpY9fB4I7PLrXOM9D9S5R2UChHwfl9XKomhCuptj24f3TbIle2RTLE8tJMeUXuMbvHFK5HdsLwzS1gB2kXk8fI1KfsnRfCGVLfHZEbTihSUgv5ilc6rYg0xZi
180215110903.930|2000|PdL0pmqGW6MdAMzABFxqIrcGkzFK3TsWMJtG6qdupH1IgOcmqdzbmjfeaEmqi8CnzonQK5vFVbohvAP6rYRFiFrgvksh6ZxeKlbvyXpjCgI1pH3B7MhOppbTZcSsi7f3
180215110903.932|1998|gQ9WRQ2V7qOszCgqUKy410OvfijfiObNgyx7ZbUT45zmr9eXCY3y4ccyMVdCvqdtUTsezdBqYmWA39ZTV2iMYO9kx2fd9PuUHsdEe9IuY9lj72G2BvtLq8ttjes1CtGG
180215110903.938|1997|le14dXj1UnBpJKlRdec3mE2KXgFrRJmAJAlGmuoJ3lVkgEmt0ZNsUmK1G4OKIG7miPoCz4wnfwA0wvglisn0ij4PfiDNlYXori8ZuprdWP1lfgsVS9vnR9BehdF0ubNMHFl43vczXsFowRVzSd4UbKQedFI7flRWBRSnyAqUTKUNR7RJVfT2WSnMRxqA6zU7IioRAYflv2Z6rfK3DYNoSkBRSecMZ1mGVsQtxylbOv6ufO0Xib7Mo1Qj77Vk17GrEdtNlLku5N5Pi7vRAO6C9p4PDvE0AnQmtTWWA5szzR0tksTFhPyr09j24bC2bUGoUtsaYDIZRlkYDkVOUN8nGhA4qXwvkoDgP56cT0s5lV4zHDHIv5w96javzr5kJsD3rkXitilgyrxTEcbKcAbIIHzAUJRtMOnFn196s7cm13uAFTvVOli4GuTxDK0r0GST1Rk7ZahYrny3jE2hj2E8dfPaXQMjQIY8FwHj2gOB47JQRwg3lYRIssEmhIo3VMxOQnuxUJgbFGbqGPDFQv6SmJIXJE5dUQZLMwNuNfFTn4wuCTWTwd49M7LfuGrq1wYWma5JxW8kOoxpqvHGyNwepypZAyYRfsUw1q7uHiOZbunWtO8puQG6UhRC8g7v2DcOBATePc4v9qhYqHmPbv8bdekenHs6zNzxfCBztr7MF6Z0pudXKj9gRlPD0jF9QXxt00KHcXNgDMjl8Ju4gTHTcIphhWbxuXg1XuNBRdvTckquevzH7KkZfvyr1UmoSfqGgmhqxRC4h2QHy36tOtd3Z2jvaNVdbpSYZ8w9mH2y5Li6oMUnlT39FCajpZ91oWPa24hjl7TqVnbUlWxv8kYDXOHCfnxxUSqSU2Lkv6uBJyflhPnIOa54FF40bUqqwTKT3DX7jXR5HAUn1rmtY3yjBf3EdoL6mYLoKYX21WRGvzJ56vVjaCgpydbBQ2Sryelqa8SGf2iEelSxPLopIyqxFcn98dpb6XvIbUyVUmqP2pHbtOYF3Uvm6qtQ3MpOMbRb
